RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-18.02558,-43.6522,170.157,32.095418186773166,-173.94560766975616,630.7755325185742,897.6039279451611,697.1121445925064,730.3592793579121,-779.7711125492103,2546.7702867849825,-136.8469903522815,722.6367605003027,-384.91160189386346,1056.4137442253432,1791.31885436498,-141.78991462699554,-161.74354334194612,79.35064143863633,1494.501792721102,394.1176227447047,-455.95247978280025,42.34813939271557,-78.30765187879013,-806.6627142694044,1878.4539338548648,-1744.8117634955497,180.03290826717148,593.9907589003622,-875.569316549607,-400.8430827716919,-1530.492677258495,1300.524932153013,706.8988649753846,758.4880119140416,-1432.8425255148386,-526.8663354302095,200.15083602115268,-1602.0222637149393,-319.6002302046215,592.9939186964391,454.52498486531897,555.2127285885986,-867.5277603908123,559.2230011701122,-1744.3113183610317,-1354.8339683303473,-908.9866160700132,-175.95352031395265,-885.0427152421404,-805.6226720868435
RGI60-18.02559,-43.660045624,170.146148682,62.5519526346358,-143.76741940109497,660.6231779945178,927.1178755461768,726.2847304023879,759.1572724955992,-751.3253219410733,2574.673014913119,-109.3250375228222,749.6214264639882,-358.44455093745904,1082.22821826989,1816.4458423162712,-117.32910388316836,-138.0881995329543,102.1039836893298,1516.2129019084327,414.75181714323753,-436.5388896545062,60.3420276496794,-61.885731610719965,-791.9749049512411,1891.129816743651,-1734.0185428958646,188.9507489374811,603.228796716631,-865.8210447028783,-390.0981541442282,-1517.295444453322,1336.619691077875,747.462368046445,801.0444995082352,-1388.2359444564006,-480.6480401634989,253.8069643543187,-1548.4957769207529,-265.21590260169336,648.2223357045397,508.8303146512778,608.0855299778019,-815.9918719658232,609.533338787066,-1692.9358560603007,-1305.1381939919352,-857.1855040358654,-127.01359948206664,-834.3459648212544,-755.4096775043187
RGI60-18.02561,-43.4612,170.412,286.67840798854047,81.28979934375565,886.7405094346468,1154.3214733499876,954.6118798358548,988.7014361132992,-520.5874954973067,2807.0378780301226,124.34924210558344,984.9696303316769,-121.43122642778592,1321.2301458213185,2057.549053911693,125.87069051724542,107.54822485655806,350.42762115381265,1767.568191473908,669.2569254390563,-178.5376669319088,322.2942256260293,204.35422701227847,-521.121309847919,2167.1166098480817,-1453.3284665129315,474.0698090568526,887.7340521826007,-582.2356535632963,-108.20251328140486,-1239.2964025016777,1564.944614095966,964.133247398233,1012.0089344198188,-1183.5614193929173,-283.7563215687279,403.2165224852109,-1403.5316362609033,-124.26974196775583,785.5285111519837,644.8659851903204,739.3158906577547,-681.5194422348205,746.641169115428,-1558.0340398317005,-1166.7911080891286,-722.2667941164351,15.028358636955376,-694.6162664248415,-613.3441597363978
RGI60-18.02563,-43.6523,170.315,16.8944119111282,-187.0981380982107,620.1634398829435,889.4697243195754,691.4310514763823,727.3758430996768,-780.4459591728728,2550.360646273786,-130.97499938772026,732.3152578173158,-371.8888400476437,1073.994083195877,1813.512477562857,-115.608991883945,-130.49096466980578,116.19807654045246,1537.8453573491977,443.5575736506547,-399.764181205323,106.3667740653076,-6.097505842078903,-725.9692176868193,1969.1663183150483,-1646.634768466879,286.24453149565625,699.2060129960055,-771.535830516061,-298.8192711064379,-1432.7025745800574,1269.493693684908,672.1351069518455,722.6217854773083,-1444.6551569794035,-569.4357630988364,69.75038862406,-1780.2121415733477,-478.92896049332273,450.1353813727611,221.58721023528585,302.11347830380515,-1138.2309154973354,250.7633553524568,-1998.463913514313,-1684.6210203195312,-1135.8762670632696,-530.4880278680876,-1144.7157320732758,-1071.484738828963
RGI60-18.02564,-43.6496,170.316,44.04693681586265,-162.4385660135825,641.4093445561463,907.5390988280836,706.4920702154677,739.0487783399545,-771.2158357179616,2553.2437519766336,-130.16101863690594,728.0814259261379,-380.0120430812696,1059.686756185065,1793.1481945317616,-140.4653675389338,-161.79312961771447,77.68829702519656,1490.611897853979,388.8094581164173,-462.9752645133288,32.86224776942559,-90.25157194051847,-821.0641454563488,1860.064099727729,-1764.7639412200024,156.7046082651008,571.272756969075,-897.6592124710722,-421.7454158527554,-1548.5678546194508,1298.9121942246975,718.3799494394698,776.456229569819,-1399.564267532281,-495.6389038927196,254.49320799563907,-1557.075577637379,-263.6918557826168,659.7618245896872,498.2870526900941,625.184902435124,-803.0817985910999,609.05232010856,-1672.9464658019574,-1311.4565313655942,-831.0028043920696,-149.44277844479885,-827.0494620286047,-754.1845556577957
RGI60-18.02565,-43.649,170.354,79.35993705037579,-127.14116529313706,676.6871454494312,942.789415299592,741.7060355413986,774.2175436328025,-736.1060223046679,2588.291121086568,-95.2022605459346,762.9409448833741,-345.2758365286195,1094.280538369656,1827.5700156874784,-106.25382319876462,-127.82751122055004,111.36214409735716,1523.9416310657716,421.7263941226867,-430.544776429134,64.7245423997513,-59.05096602333325,-790.6198461184583,1889.681023219228,-1736.0094910917333,184.71904493196345,599.3646113868946,-869.4680586091657,-393.4404069836371,-1520.202297801049,1328.219511347641,749.0486605207041,808.8360078019006,-1363.6691249030755,-451.25465863529627,349.7022163703211,-1458.563880686517,-165.23455041370102,754.855429497386,581.5037270302565,616.906876530728,-823.9479536274791,583.0683180265805,-1700.8253225210096,-1341.2610198209811,-853.9292332958192,-167.19346838397107,-838.4380827340042,-760.8178029860572
RGI60-18.02567,-43.6443,170.047,-73.33883978507947,-278.2893848988249,527.1553635903952,794.9925295249008,595.7702616677816,630.2602041115023,-877.9048906641401,2448.663957444652,-232.3213549801748,628.4135283787346,-476.9515075763145,965.6118224149272,1702.181888934735,-228.00253459039988,-245.6745145982552,-2.2371343645306183,1414.9502822027346,317.8493787436854,-528.8397478455475,-27.521794694263576,-144.7219497330759,-869.2429965391934,1818.284558808781,-1800.1703061111466,126.47036214696166,540.5089353143873,-929.2374828041142,-454.6902712909673,-1584.3395865001723,1198.0133634536387,604.1743925525296,655.795424609019,-1523.626164416881,-632.5981690530639,46.50042305890843,-1779.1867630493152,-489.7336643105434,429.0753285449511,246.950396782126,323.5568012635459,-1108.043111682346,299.5587397560193,-1977.8712850094407,-1623.772056837659,-1129.6948683887017,-454.81690895030334,-1118.312673126788,-1040.8502827527063
RGI60-18.02568,-43.6419,170.165,169.16903250738815,-36.53339666357781,768.9141944641619,1036.2991642805457,836.2216137615551,869.9962025797432,-640.133147773232,2688.190930977408,4.221748618965407,864.6742460950645,-242.57197248578552,1200.0247181739946,1935.9985842902704,3.0519833664580744,-15.985714465793478,226.18634813562196,1642.9121283100567,543.270256158039,-305.888357493716,193.88792678044385,74.55184401013754,-652.658728740122,2034.8308237571105,-1588.4431921859243,338.1156974277602,751.8032454257816,-717.8211762233504,-243.1466129315483,-1372.7480993234324,1455.944455943901,855.2957079617356,903.2838014112008,-1296.5300484937072,-389.9717543914241,316.3543844228814,-1482.906390960542,-207.76167078541323,697.1170048857014,567.2068049108424,629.8666567657224,-792.4832418158963,641.475650487025,-1674.653625997453,-1270.0519473455636,-841.3381707164734,-77.93234070666824,-802.5213211273399,-717.7266139700606
RGI60-18.02570,-43.6446,170.325,125.4358818954931,-80.69128415519677,723.839036065156,990.5187989629644,789.9127464990593,823.0118030916598,-687.1323248118646,2638.919025062321,-44.63135157891158,814.562066055622,-293.110765738279,1147.821595416293,1882.3718791859487,-50.871183989062885,-71.18168961923871,169.48360917001227,1584.0381025747354,483.2312589902882,-367.3638721498082,130.1903918038109,8.73977515775462,-720.4717953847083,1963.3434179542392,-1660.7008684177954,262.9059495715346,677.1196291765777,-792.0932260170914,-316.6727081433437,-1444.576429736615,1397.818080156895,807.4311052161074,860.5099009378323,-1328.0033519196786,-422.1847489232268,306.69782727576245,-1497.8711043819808,-214.08884931179225,699.7162634092684,555.8409493881868,651.2347012068637,-773.629125496944,650.0869685967904,-1649.935116682106,-1265.4189640710724,-812.8957928049275,-87.93717442311176,-790.8538983038754,-711.9143969462956
RGI60-18.02571,-43.6416,170.331,92.85166073753535,-113.6813752704791,690.1157482324265,956.191224545808,755.0861227727838,787.5806171404046,-722.7506536388747,2601.637293116888,-81.84419768727292,776.3158017156691,-331.8660673480067,1107.7379193883085,1841.0979686646097,-92.6236016771145,-114.06594277222864,125.294987072592,1538.093460970498,436.1637878646913,-415.7461866642229,79.97485204087873,-43.23582329024062,-774.1093554726532,1907.0162654773967,-1717.7311594137784,203.90321071504843,618.3676137629449,-850.7747734462918,-375.347803819533,-1503.562345449521,1334.9013966577904,755.0133049689576,814.0729355195123,-1359.0452565200335,-451.2793064345691,329.44646268707254,-1480.2232248961109,-185.06738209264492,738.6978591538173,571.2863492939455,669.3333711115056,-764.0502349416931,644.918952761129,-1635.7398281924395,-1277.6194553580303,-791.54497950226,-113.36824702549777,-785.9689530073198,-712.3010428479116
RGI60-18.02572,-43.6403,170.347,145.02690119994816,-61.65173416517516,741.9902959970157,1007.899659539831,806.6162137248504,838.9189090024499,-671.6198120442302,2652.5449561000405,-31.180969014272463,826.7134001609353,-281.7602387238304,1157.523167360846,1890.527984071756,-43.59003913639008,-65.47610598490904,173.3841133536283,1585.6136159479663,483.0311403894004,-369.6327219181975,125.21153142341,0.9748122288475116,-731.1000832434229,1948.6357528299093,-1677.6581224531876,242.46905741719016,657.2721376508107,-811.2563579629721,-334.5438095881111,-1459.3742667804463,1403.8684416378007,827.2914729602362,887.1182370919063,-1286.187592143743,-382.25732988734046,369.9751177926513,-1443.5578778900874,-148.49904877699166,776.6810916858384,611.6241273181442,742.0970931912955,-687.4143111220887,722.4186068648672,-1556.3770580425758,-1199.3078841379252,-713.2742711396903,-39.749018317150494,-712.4326515015451,-640.5941785083731
RGI60-18.02574,-43.6425,170.346,194.14472137714392,-10.943278466757077,794.3769868956383,1062.0686592501695,862.6804217976417,896.9978028393389,-611.3857226849447,2715.053826587039,33.79467911414518,894.3135784970563,-211.3296905385049,1230.9871228384152,1967.2697017394728,36.711275447969626,18.6725483637049,261.7101674119619,1678.478585763718,580.8539220681035,-266.4119550447507,234.29201299976685,116.39171977082124,-608.9181861615648,2077.826741756913,-1541.5728525367806,384.3311135708095,798.4813158850113,-671.0564688065432,-196.105352280324,-1324.7695661269047,1467.664440210834,875.6659872193947,928.109145416774,-1250.6487045081726,-358.70100508870405,324.4184748804478,-1501.0134157384623,-211.1988597259755,707.942268191957,525.9191922098956,602.4117727065022,-829.6926435353688,577.6725983154784,-1699.66849205303,-1345.8794440605536,-851.4276213001837,-177.13091505185145,-840.4388859364066,-763.1739324914865
RGI60-18.02575,-43.6366,170.341,270.5717203311869,65.31043383863285,870.4442927198174,1137.9420381118011,938.3513461609878,972.4541281210252,-536.1497953019714,2790.03684312279,108.5351831566152,968.782303182866,-137.1407838966235,1304.8688269571535,2040.8289335671084,109.9397389105786,91.5426557340948,334.2006294240765,1750.5646862189376,652.5272230047125,-195.16795310661396,305.09175122431776,186.7506693933594,-538.9791819114936,2147.377821469536,-1472.298755012417,453.4360647348241,867.5418728112436,-602.1013124920926,-127.41034821313838,-1256.8460687341535,1535.849863616299,944.783403173889,997.8605731614334,-1180.2215681415328,-286.2411398243593,411.63161634703295,-1411.2030193218388,-120.38226083601135,799.7145497634818,620.2955355257271,704.3314350083973,-727.3604721065003,680.4181584096265,-1597.1980718700174,-1242.8132409062157,-749.7859527175669,-75.45040792167256,-740.2965315109509,-663.8403425216017
RGI60-18.02576,-43.455,170.149,-223.56620405402472,-428.5880541609075,376.8101717976217,644.5773312307464,445.26280613149777,479.6586414898383,-1028.658157245725,2297.895437267108,-383.30293010234953,477.3117826634394,-628.251982068182,814.1694032601947,1550.5508096342944,-379.9336424357345,-397.88213508207673,-154.7551688358897,1262.1076075586154,164.54460444794535,-682.6715319543555,-181.92613008981985,-299.82018392889194,-1025.1697621952387,1661.5151834510011,-1958.0613016862767,-32.32261831526142,381.8877877225565,-1087.5286387671315,-612.3207450161103,-1740.308811290069,1054.8814538920944,462.7547154392679,515.1469262994228,-1663.753569179575,-771.4561169987599,-89.20310338012652,-1915.276627652852,-626.257439290244,291.6762529417164,107.33694863038455,166.5508375820421,-1267.4474897095922,139.3436459483217,-2138.687113447966,-1784.7555434250764,-1289.511300484124,-613.1996646306674,-1275.6678428211355,-1197.1858217573658
RGI60-18.02577,-43.6444,170.157,206.43684810984703,-0.1467052603945973,803.3262535939831,1069.21908719443,868.0540318263015,900.423471934897,-609.6214011961132,2713.754466429173,30.870306035325378,888.6767350045184,-219.33198029637688,1219.7621725300214,1952.8029997868264,19.47989884705568,-2.072701458609004,237.1140286691139,1649.431955645026,547.7071170601834,-304.05100533276925,191.47765479997557,68.2602879779388,-662.4363774590527,2017.9689365358124,-1605.799381543829,315.3190127729811,729.9635123820445,-739.1163371806686,-263.5127752857281,-1391.1406833995293,1449.1139323233533,871.5860371097895,931.0093984092592,-1240.5120928167476,-340.3561031022333,405.6175252969121,-1408.7016077603246,-111.40688376223044,817.2869587100054,654.3785143131349,830.220560125406,-594.042025054224,815.2557426381029,-1458.542593393344,-1105.166450239632,-617.130534421847,45.43800685455473,-624.999732766269,-556.61464814733
RGI60-18.02579,-43.6415,170.146,62.32187773433239,-144.2610827681462,659.8177372446027,925.9958148764152,724.83695501358,757.3516959644719,-753.4716948460064,2572.0130576695096,-112.35806875064314,746.0721801867861,-362.4971605813316,1077.5471642542564,1811.0995183819812,-123.32824899521992,-144.87106139329882,94.44383811603365,1507.5425584754275,405.0318713128573,-447.4443744690858,48.067163204209145,-75.66912742428723,-807.408728112523,1873.811431242951,-1753.078030889405,168.20231529601577,582.7336547121135,-885.9335220865275,-409.5030741107056,-1535.0637484684537,1336.0882928898302,750.9691018042035,806.7581627504932,-1379.6318450883357,-467.7199682724844,291.9334294132297,-1508.821206783826,-224.5550368689167,688.8565117689781,545.7840556636802,618.7990031171879,-810.0000533840685,613.0694906993091,-1689.0903218543058,-1303.170160672424,-851.707436403139,-122.47650582021748,-826.7653781502737,-747.0237925213262
RGI60-18.02581,-43.6361,170.141,-98.0920477162832,-302.9399107726592,503.00024512639993,771.1386779423972,572.0510645625702,606.7758513104728,-901.7275452174172,2426.3514064084848,-255.3895924904954,605.9494464802049,-499.5408824331261,943.8823498049636,1681.063852841915,-249.5003966448457,-266.80397193060185,-22.875462778497194,1395.2732258312012,298.20439663404954,-548.3330215933553,-46.32943212070208,-163.06183624338564,-887.3395500506513,1801.7124394900304,-1817.6612456059763,110.05437777448832,523.8580351122021,-945.8989962378572,-471.3489633604033,-1600.9392476350936,1196.3439623767936,593.240450599412,640.1502502403838,-1554.8005354204795,-656.6889313433268,16.865356651735702,-1795.812285218945,-518.848419820781,387.0374795085726,231.39528512350472,258.06904984325826,-1170.5909136234386,252.83182041260085,-2050.6627469250398,-1663.70961481988,-1209.6602289934483,-472.7192166880959,-1172.8125400141018,-1087.1155636681683
