RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-16.01846,-10.351,-76.8859,-950.1886470806244,-1037.8956079926363,-698.0628300398593,-585.8129332498819,-671.2964528647344,-657.9534238415973,-1297.5532229212658,108.81353420856904,-1027.334316587856,-664.7445308886879,-1134.348236120684,-525.8198777205787,-216.2427535911616,-1035.4360347679265,-1045.4740347739444,-945.2620473407056,-1889.8852270348689,-474.9677738897389,-1080.1195989490857,-2145.211912864736,-1380.7062894770802,-803.0458033781184,-2307.5220490908373,-782.8189961192487,-643.6388459969058,-914.8822216677402,-1440.8032127694737,-1576.297265338135,-1658.1691045068646,-2262.2889865490583,-1258.8590893646965,-1200.1472306860755,151.03354081079843,-1426.9931915556144,-1726.8343168064002,-735.8037598183532,-775.713110169316,-998.3451416441344,-954.4055931816702,-1106.6918660048846,-2042.8601908920964,-1227.5575643053162,-863.2922341177614,-1332.015586822077,-1477.0095598488565,-757.7537984397803,-871.9173282297398,-1754.7243780136478
RGI60-16.01847,-10.3464,-76.8857,-336.83032350526673,-425.9173496101309,-87.5527961869049,23.150452050134007,-63.96618302906176,-52.35825202977743,-693.7855189097809,710.5840790990779,-427.6278786248188,-67.2825110425216,-539.2673783633014,66.67930888546942,373.49023346534045,-448.65367885019896,-461.8979724698276,-365.156161086404,-1313.5307630196487,97.3102411981543,-512.2687177098421,-1582.2460785113046,-822.8228907752025,-250.93503851648785,-1761.1871051103935,-242.7610773636316,-109.8828766202277,-377.526716321552,-902.6288866142436,-1036.6667327889984,-1115.067160246403,-1664.5958449210605,-650.8396635238088,-586.7283655727718,769.8378893063618,-798.6507420228004,-1051.5878751934704,-56.19810911688006,-92.59607637483316,-310.1851190526385,-254.2185221827469,-371.1327517089775,-1310.2059744431765,-495.8631493464271,-132.1910851992127,-540.7539791708265,-706.7736775081827,0.2573715388984698,-122.176497969341,-1010.9852410354003
RGI60-16.01848,-10.3342,-76.9301,283.5960881215085,195.3411805297399,534.4944974794203,646.0810319621938,559.9398736485607,572.558761557559,-67.66334780079382,1337.556751269992,200.78720801023525,562.3433072396338,91.82141547913965,699.0971389465614,1007.3911121588978,187.0590478597168,175.560468108664,274.12426769696685,-672.270873248966,740.5756041918155,133.03165367205128,-935.6164276498424,-173.35834197597157,398.44966886888096,-1110.0027552168665,405.4100331366584,528.1323278011372,300.7620619665235,-225.11183754147063,-360.89727997722,-442.758240180404,-1015.3533295229868,-9.249327483215184,53.2386022993947,1409.6569140678237,-164.3343007826908,-440.6952129451412,553.4379006714787,516.5347163905676,296.45290679835705,345.6297154742823,217.88138278185545,-716.833902412829,99.1639748944046,461.87753767490943,-15.860473704391069,-158.79914493625313,558.4777816047733,441.3018562111398,-442.618031331235
RGI60-16.01849,-10.3286,-76.9305,110.18729073358926,22.48277826331788,362.2032087147593,474.39799035464654,388.9082359487092,402.2152378362375,-237.2532906802372,1168.700689991188,32.80244370283373,395.2389023228552,-74.3097264244968,533.9764135235135,843.3725445249679,24.272480119925195,14.084204534502328,114.0753849623955,-830.7413750191758,583.841756203914,-21.765695992705663,-1088.3294371014522,-323.3955215128463,251.17513773250107,-1253.3277404681144,266.99290554472395,397.29205036127775,151.1058245590728,-374.83812399323904,-510.7271778025895,-592.530864513988,-1187.2704883372282,-187.69816468897167,-127.7185478768449,1227.0903828782646,-349.96316913986675,-649.19612588949,341.29791309817955,302.5041169643672,80.19042345946913,124.66639238046926,-20.70072985602798,-955.3946044053328,-139.456234096425,222.91203099218865,-265.62263761434974,-403.36933803637527,317.3318726562322,202.84469467972207,-678.486716503237
RGI60-16.01850,-10.3228,-76.8962,362.444015088941,275.1139840503019,615.263818120101,727.8970569852003,642.8595984677505,656.6574886415755,17.666580930074602,1424.2871878198127,288.91187422412673,652.0298885525079,183.15635292259535,792.258907765257,1102.520388966217,284.2842741350593,275.1139840503019,376.2419052627658,-567.3309834055169,848.6690165944831,244.66901659448317,-819.8120517825691,-53.12606651949445,524.4622237403418,-977.6087144088684,546.7314642704905,682.6946374309379,426.5366671756082,-99.9828075533186,-236.93871943425975,-321.8299809035137,-948.2515617084804,48.49082946905766,106.58600320942185,1459.5554616224877,-118.32693779856416,-411.3060266635086,580.5559171091295,541.363894585796,317.90255288906894,358.8938587896856,194.8363307464739,-740.8190864641501,74.7246817838503,437.5383459508412,-61.06962592475044,-195.0068881652533,528.7460777266214,416.6937944931414,-463.33098340551686
RGI60-16.01851,-10.3214,-76.9593,398.9484610507608,311.6359740656092,651.7174741750086,764.3280857314535,679.3077107041037,693.1028289686512,54.24029050802085,1460.5783161726015,325.4310923301568,688.4761585353107,219.69681664711703,828.6770066208505,1138.876158243353,320.80442189681617,311.6359740656092,412.7435793153084,-530.7847967544564,885.2152032455435,281.21520324554353,-783.9133822341793,-16.163254691012696,560.1365566547356,-940.1236643772204,584.0657426033165,719.6341415571862,462.4156708502385,-63.976339882099495,-200.94237095953176,-284.9996716635102,-909.8994851893556,81.75882993751901,140.22913667105144,1496.0445052059752,-80.25498176223982,-373.3122992958454,616.9362735470402,578.1653537451673,354.7670149967702,396.1521444416464,232.20922605796488,-703.7372632719976,111.74836386195776,472.7947798581416,-26.13198689458176,-158.4052118138745,564.935926061573,452.1210848752975,-426.78479675445647
RGI60-16.01852,-10.3284,-76.9754,238.96719826655544,151.34198198802002,491.0887340015435,603.3445169142827,517.9469823609853,531.3385539224493,-107.95222132459064,1297.9142861560117,162.2753807899795,524.7813996093988,55.42475003844123,663.7734030699332,973.2892084071798,154.48096485575286,144.50497553856928,244.7310917520827,-699.7568436100075,715.1974028163665,110.0662192282146,-956.3059749793211,-189.74335656829635,385.2814422314686,-1115.8096757966275,408.26864861009074,546.0856333137352,274.1137311689367,-251.46353198757265,-386.7724564323444,-466.42822678916144,-1064.4476641600886,-70.83116999074554,-11.448699908158025,1345.0752981633373,-230.44025322725764,-535.738100317782,451.34533748902686,411.8244617553111,188.840768940968,232.6051483276108,76.88209200858188,-859.8368389330193,-44.673866698698845,316.12977273898866,-157.28158228340538,-297.46421569954566,421.9505495637756,306.97751094264845,-573.1327456243192
RGI60-16.01853,-10.3265,-76.9764,255.3136922990859,167.45401062679565,506.94745772421794,618.9391389225606,533.2650394742501,546.3620257520578,-93.2324627053978,1312.281650484631,176.30363774482123,538.4248800522464,68.6673982838023,676.5689350285395,985.6062603842483,166.29438631893606,155.75566733749864,255.3606631650483,-689.8131079129487,724.3653183700212,118.34488959127194,-949.1149845421872,-183.75529429518755,389.5491404169683,-1113.6951435343535,406.82941731720473,538.1616647750106,285.2991512929008,-240.44628899567152,-376.1605535624303,-456.9219772170445,-1047.0681327586144,-50.625114261477016,10.09705500172722,1367.6850894722638,-206.63359901318557,-498.4736280149824,491.29860678141176,453.2116378670022,231.57262745575116,277.90791865300923,135.41140121490488,-800.3286951863474,15.260146564851564,376.1797964254061,-100.33336062621022,-240.7783534349173,477.5818886178498,361.3141149792706,-520.0069294639169
RGI60-16.01855,-10.324,-76.9753,131.6233998828846,43.24839415365064,382.19213154158473,493.6045374722072,407.3181694724145,419.7629559407928,-220.5190808699668,1184.236380414829,47.47585260938396,408.73769382718,-61.93712239007007,544.9576194294112,852.9026915793294,32.40769575526327,20.553347543123103,118.6924787166051,-828.1278822516621,584.16617420302,-24.05005123514977,-1094.1703797961952,-332.0215947580907,236.94398536090569,-1272.2464206752616,238.75865403515155,352.69906126645697,150.9332585631782,-375.1178019228127,-511.5541438419343,-594.3560331139735,-1159.7759607215862,-155.40906754445817,-91.45192502650092,1268.1005357581853,-304.4899308835698,-571.7152968404192,423.7720443319314,388.6110997528895,169.6992503765352,221.1377091371052,108.12165353761144,-824.8492370158356,-8.099548375890722,353.34706887449505,-137.4852705270643,-276.4322392785735,440.6846561075896,322.1638518287145,-561.6513302389219
RGI60-16.01856,-10.3227,-76.977,-28.0874671806274,-116.09135495038043,223.2389789082564,335.06348633028404,249.21644954881975,262.1264799040769,-377.6523043106465,1027.61389084539,-108.56756842515452,253.29552882913575,-216.72174289075787,390.8690437136072,699.5731871260741,-120.0802343793027,-131.02308000894485,-31.878666724171225,-977.5741341451188,435.9863513751269,-170.77679474483904,-1239.2303492845751,-474.9476895000026,96.57477916014275,-1408.9005002829954,107.59642632914844,231.2847786647354,1.3848663442333304,-524.5072766076295,-660.5752185163176,-742.2210210077054,-1323.220030159715,-324.230836989798,-262.31984720122824,1096.0867124612992,-477.96098365505424,-762.6149380704492,229.13743557761185,192.11757046650547,-28.66733224007173,19.131231211357317,-112.79201270869524,-1047.1503042140364,-230.99206872504533,130.02382380857213,-357.0860941044308,-495.2243249454571,223.401055248254,106.63628026954996,-775.2631072782742
RGI60-16.01857,-10.3209,-76.9782,101.04304842181504,13.11476602630183,352.51926993312946,464.4261296860336,378.669712562184,391.6750521873107,-247.99254049097297,1157.3636958689567,21.316292310396783,383.3019144997028,-86.57045870495229,521.1623546491123,830.0267807563623,10.565795570378206,-0.1767385207399185,99.18933700796909,-846.2521789258238,567.5935784272912,-38.84040129332974,-1106.9496950220848,-342.1284189470816,229.896527986924,-1274.674794534256,242.95832081061107,368.5474999293105,133.46768915290824,-392.4387076832522,-528.544180287556,-610.207918145965,-1195.8870676272682,-198.35914017700048,-136.87780032209912,1221.4276871416416,-352.8788092054624,-640.2469007655554,350.9338637138494,313.70551084879844,92.69875067923245,140.10307953195732,6.60067261163328,-927.80962740869,-111.67722550221514,249.20178662754384,-237.06958486078835,-375.17382597328674,343.52056211274606,226.8758173347004,-654.7447890505969
RGI60-16.01858,-10.3185,-76.8975,-154.746545223682,-242.0731694457476,98.06539228165228,210.69054778110265,125.64654632373036,139.4300406734047,-499.5631578682088,906.9893623889448,-228.39228919153783,134.66420592019068,-334.263758154715,274.73271644191686,584.86897797705,-233.4967689118262,-242.86794460420705,-142.00947605468514,-1085.93278316728,329.58392788215747,-275.0818614597464,-1340.587727001686,-575.1152171314957,0.2562389905705142,-1504.8124570936595,13.942619176814803,139.202443158178,-85.49002027971281,-611.9053033562246,-748.6447705759218,-832.7524029154245,-1438.9907663892734,-439.2789948181224,-380.3129344297441,972.3367026489512,-608.7188728562862,-920.1197673591912,70.98255240104514,31.722771611466573,-191.69323595534087,-150.4003903700323,-297.94257948090785,-1229.947097039122,-413.02156117903405,-49.77712247340917,-571.3662188525411,-699.446036840033,26.226623500036183,-85.41573632591145,-965.4039676425016
RGI60-16.01859,-10.3131,-76.9778,-46.29879421028397,-134.4964259380412,204.60644467148603,316.20778835558485,230.139740881744,242.8131533638989,-397.17406738217113,1007.7533427879504,-128.6281715841621,232.93669550950267,-237.33977480839712,369.9197645463231,678.3031097644277,-141.60914231041536,-152.85797527194228,-54.018523415905214,-999.9811884461064,413.3359582923926,-193.60448901818,-1262.294902183928,-497.5902195740318,74.07371481752278,-1429.771131078155,89.15153445856632,218.1726833515848,-30.07544592602721,-555.8502348006575,-691.7815861524924,-772.9076950683649,-1356.1645605183369,-359.2979614866943,-297.2867787778716,1062.3887907693088,-509.75142696576506,-788.5108778611581,203.0844724619335,166.80627456251207,-52.61819674528929,-1.0721254589195368,-118.63791046616424,-1053.301213249919,-237.22443108265844,123.2693546277698,-337.6502096950107,-484.2966120831812,229.3710121495228,109.42338651395876,-774.1611560816511
RGI60-16.01860,-10.3096,-76.9683,-65.90464652761983,-153.43874338274952,186.3642556244497,298.70008258796804,213.4037295722636,226.8910299846032,-412.2423686535644,993.6013963474264,-141.83036645684518,220.75030276487036,-248.4569094314923,359.9431423252638,669.532628585655,-149.1097505854465,-159.00764409645592,-58.7387301307088,-1003.196062380513,411.70302965283713,-193.58986452043683,-1260.555131517569,-494.2064096803797,79.14675684852392,-1423.3886533083928,96.40307450806404,225.05138997543065,-17.314735446069477,-543.1825310376734,-679.1921930362382,-760.3381412937174,-1355.9068389282215,-362.3502955494586,-302.2275543296055,1055.3958001700346,-520.4907281571017,-822.0941580379927,166.2982615733144,127.4942390621854,-95.69990719118132,-53.311142114333485,-210.77062039917283,-1146.2247333281753,-330.5233976710614,29.82188554770924,-472.0052483372318,-603.0962473493776,119.97510206920676,6.535324461333746,-872.2035578258796
RGI60-16.01861,-10.295,-76.9822,-15.34468367402815,-103.03346112098583,236.55460678887783,348.69803555586475,263.22789619037087,276.52237629433523,-362.727703584134,1042.7338330554371,-92.76445758745707,269.55404337432617,-199.8151525512181,408.2822167900261,717.6042174708434,-101.16316679521536,-111.28582115560502,-11.248417673998391,-955.882769164062,458.833961339413,-146.60558512518986,-1214.0525558249617,-447.0747546812824,125.613703676526,-1375.5420501241977,144.7229085241246,274.1234073508194,29.209496520662547,-496.8396832677532,-633.4224750370165,-715.6366947592317,-1317.136393546592,-326.6525740905003,-266.1160181752932,1093.614828272065,-480.5030567525089,-771.6845343732671,217.90810078240247,180.75064267450404,-40.62436966273281,6.07117848920762,-129.75784881296977,-1064.071905522037,-247.8571802179264,111.67491331365066,-376.6825628549079,-512.6857922432843,206.25438905756883,89.50568966587052,-790.7669666207775
RGI60-16.01862,-10.2973,-76.9904,92.7415694147634,4.693833049000196,343.89532450900185,455.6289331393193,369.722809701476,382.549138306161,-257.1970048730142,1147.70912622178,11.638349799679412,373.3208485471062,-96.73020074805444,510.612850003432,819.1137075656347,-0.5431161659864632,-11.65506653087668,87.28621893284728,-858.5635396414255,554.7926809037175,-52.17450609406523,-1121.3854199976872,-356.2947665474825,214.09293815637352,-1289.4755847459778,227.92238228925868,354.1250694607707,111.74034118818577,-413.70714324371824,-549.1022669233812,-628.2196626763927,-1201.191086470854,-206.9571328680931,-144.61181680383822,1216.7071520614572,-354.96894388525527,-642.0263452416148,346.69091869972954,309.4443693687034,88.31121442475231,135.91071149741595,-4.298337080510186,-940.6007702215971,-125.12719566042504,233.95414282016677,-243.7868883802771,-382.49884599831216,335.2152164302224,217.83370589055596,-662.7145722499783
RGI60-16.01864,-10.2974,-76.9537,-28.94752551908365,-116.37884148468837,223.5216629906954,335.96849145366986,250.7966091609064,264.41459093676536,-374.5600825546344,1031.397243093688,-103.83795787453684,258.9125740950085,-210.08490487568503,398.5147873624738,708.3352883166331,-110.01738640050904,-119.6146278203138,-19.00716876717164,-963.0656158389623,452.2925479286708,-152.45304004950472,-1218.8171363516192,-451.5086519024856,122.83292684065349,-1377.9171366196797,144.3495565118546,277.41265081322933,22.325792969901237,-503.541854513233,-639.5696375708046,-720.6473420501195,-1324.7874178559305,-333.9290349603798,-274.5323940520888,1083.0787673329276,-492.7638212629507,-796.9597014991518,190.46084081654325,151.34433022369174,-72.14563638770467,-30.210669104940884,-191.20605427551865,-1127.1815647893868,-311.6806475294261,48.34884071323575,-447.887610980116,-580.1022868258387,142.55182591522168,29.056620663356178,-849.3289838822625
